StructureID|AtomID|DFT_Fx|DFT_Fy|DFT_Fz|NN_Fx|NN_Fy|NN_Fz
0|26|0.820387|0.260389|1.999145|-0.38731694|-0.6143734|0.27752978
0|27|0.639999|0.32719|1.916536|0.5792248|0.09133581|0.5880361
0|28|0.68466|0.194226|2.040983|-0.1097589|-0.21139213|0.18142788
0|29|0.653335|0.269751|1.988917|0.34567848|-0.12856649|0.91885674
0|30|0.688279|0.322301|1.907375|-0.46338266|-0.13330838|0.9630533
0|31|0.594955|0.183019|1.779868|-0.17592968|-0.16547628|0.89942396
0|32|0.165782|-1.192208|-0.070145|0.3341208|-0.5937988|0.7233449
0|33|0.02884|-1.263747|-0.011228|0.80339074|-0.7742287|0.46255204
0|34|-0.044939|-1.367819|-0.076845|0.46346498|-0.060556196|0.5022562
0|35|0.138833|-1.22415|-0.093812|0.6441426|-0.2318398|-0.21884505
0|36|0.117845|-1.233351|-0.151626|-0.046170466|-0.62383777|1.2043593
0|37|0.231311|-1.106467|-0.135242|0.50241816|-0.88758564|-0.16993403
0|38|0.119587|-1.244005|-0.12337|0.49709612|-0.5050824|1.1129464
0|39|0.003041|-1.378977|0.033076|0.45326132|-0.43786067|0.9325869
0|40|-1.099412|-0.20535|0.640876|0.30044833|-0.90637696|0.024988838
0|41|-0.961431|-0.289883|0.779534|0.74316865|-0.64554954|1.0261776
0|42|-0.977375|-0.377607|0.848874|0.9002912|0.012986263|0.07821459
0|43|-1.079672|-0.197673|0.662954|0.9945113|-0.05267021|0.554091
0|44|-0.769462|-0.548965|0.74589|0.33828735|-0.142844|0.19690311
0|45|-1.014596|-0.144936|0.710053|0.77172494|-0.12467985|1.3696663
0|46|-1.134754|-0.213769|0.648746|0.48679796|0.05143839|-0.412271
0|47|-1.077564|-0.197208|0.651408|0.5751637|0.13186915|0.5150241
0|48|-0.475153|-0.053203|0.554365|0.36538124|-0.69424677|0.047603145
0|49|-0.583507|0.052967|0.404804|0.30940452|-0.5491885|-0.02538649
0|50|-0.514006|-0.085173|0.493757|-0.104516275|0.036320865|0.46062788
0|51|-0.536215|-0.064325|0.553855|0.4181649|-0.663444|0.23167644
0|52|-0.533823|0.13019|0.45459|-0.011634972|-0.114851154|-0.32025832
0|53|-0.471911|-0.029094|0.456573|0.05133445|-0.11553213|0.24424253
0|54|-0.477591|-0.170807|0.489574|0.16460726|-0.21206893|-0.07911211
0|55|-0.315553|-0.12364|0.470801|0.49084532|-0.08697377|0.3203683
0|56|0.836186|-0.267259|0.021622|1.3368278|0.19576794|0.75387156
0|57|0.735772|-0.008501|0.103248|-0.16671261|-0.9282557|0.6860452
0|58|0.766537|-0.260144|0.023983|0.614287|-0.33370203|1.1328368
0|59|0.854068|-0.242709|-0.153508|0.4911085|-0.44675398|0.5677845
0|60|0.544686|-0.1713|0.253711|0.46558824|-0.56465006|0.899986
0|61|0.710494|-0.232557|0.09584|0.51709056|-1.1682594|0.999835
0|62|0.802824|-0.316275|0.012194|0.2958011|-0.99995667|0.96381724
0|63|0.834177|-0.38469|0.209374|0.6885267|-1.198355|0.5448494
0|64|-0.219188|-0.447047|-1.260224|-0.4115514|-0.9969082|-0.3100231
0|65|-0.310999|-0.586257|-1.291322|-0.7674241|-0.55580354|-0.7910374
0|66|-0.15737|-0.36766|-1.25667|0.075222716|-1.3416581|-0.6572634
0|67|-0.138059|-0.337469|-1.23117|-0.1647746|-0.81115055|-0.8266984
0|68|-0.641377|-0.806058|-0.678915|0.17368318|-0.8505453|-0.6835792
0|69|-0.199956|-0.484537|-1.231323|0.2964524|-1.3915954|-1.0289756
0|70|-0.161843|-0.302874|-1.24108|-0.535617|-0.29214|-1.3999453
0|71|-0.112016|-0.428979|-1.207794|-0.052614152|-0.73408353|-0.87626684
0|72|0.250723|0.618729|-0.649485|-0.639928|0.65741986|-0.03789624
0|73|0.329374|0.588136|-0.5923|-0.67747843|0.4012422|-0.03559542
0|74|0.313015|0.564327|-0.55747|-0.4324836|0.747323|-0.2022465
0|75|0.383896|0.58206|-0.561161|-0.010860585|0.5711073|0.2550664
0|76|0.33963|0.610345|-0.61051|-0.8262348|0.46440053|-0.3959912
0|77|0.262277|0.686698|-0.557485|-0.24287456|0.471266|0.23328328
0|78|0.456414|0.680212|-0.552009|-0.75774|0.5137389|-0.5043097
0|79|0.331188|0.549896|-0.617727|-1.0299957|0.80410445|-0.2785202
0|80|-1.272603|0.49382|-0.112045|-0.030859284|-0.30141374|-0.5661012
0|81|-1.124705|0.493444|0.054994|-0.023388226|1.2665393|-0.5064883
0|82|-1.207716|0.466104|-0.041312|0.50114787|1.3574486|-0.54421186
0|83|-1.215185|0.427073|-0.041569|-0.16743116|-0.47081298|-0.15376355
0|84|-1.216717|0.523677|-0.041658|0.029269848|0.79417646|-0.8145322
0|85|-1.243698|0.474096|-0.007419|0.095806025|0.99162155|-0.95577085
0|86|-1.225518|0.628032|-0.026695|-0.23560613|0.3664443|-0.9073661
0|87|-1.168877|0.541707|0.14481|0.3575557|1.1709709|-0.7013297
0|88|0.236295|0.98331|1.116777|0.26708564|0.54152626|-0.123414665
0|89|0.176308|0.802324|1.039443|-0.39808458|1.0571502|0.50878507
0|90|0.210242|0.981329|1.130811|0.047385965|0.438995|0.44607052
0|91|0.177021|0.960047|1.115297|-0.2717724|0.6589072|-0.14251786
0|92|0.203985|0.871262|0.97474|-0.27762628|1.0636896|0.015303083
0|93|0.192895|1.015834|1.038096|-0.69435096|0.9376673|0.41610134
0|94|0.159983|0.952676|1.135457|-0.0008852631|1.3303657|0.017474376
0|95|0.215914|0.951236|1.11266|0.28185564|0.60237616|0.32890576
0|96|0.360846|-2.30459|0.746757|-0.49482247|0.011115655|0.28888416
0|97|0.148437|0.091243|-1.968135|-0.36455604|0.04284794|-1.9755147
0|98|0.130288|0.082015|-1.851485|-0.6781968|0.034533158|-1.4152766
0|99|0.190039|0.305306|-2.140834|-0.26480097|-0.3534761|-2.3550086
0|100|0.230796|0.123931|-1.935827|0.50651336|0.008509055|-1.590548
0|101|0.282075|0.024058|-1.933104|0.33372104|-0.14784236|-2.2400765
0|102|0.079956|-0.43401|-1.539417|-0.9848471|-1.168117|-0.47170025
0|103|0.221032|0.08993|-1.949914|-0.51433134|0.5174537|-0.7080624
0|104|0.133904|0.077062|-2.013574|0.123097844|-0.140141|-1.7397354
0|105|0.637213|-0.538423|0.116374|0.70288646|0.99552095|0.19176768
0|106|0.668352|-0.532478|0.155567|0.50584775|1.2964232|0.2761343
0|107|0.668421|-0.560338|0.079886|0.38822812|0.96431905|0.32359368
0|108|0.686499|-0.451169|0.192338|0.009592816|0.4137966|0.89999795
0|109|0.659861|-0.49861|0.184372|0.41535833|0.5009872|1.0338266
0|110|0.382522|-0.013358|0.407927|-0.69128203|-0.113439076|0.66072035
0|111|0.67837|-0.478136|0.163643|-0.5449827|0.15459058|0.81616944
0|112|0.7069|-0.456818|0.186551|0.66244113|1.0167768|0.41204762
0|113|-0.036165|-1.491766|0.830633|-0.15458563|-0.55463773|1.0568371
0|114|0.039433|-1.234144|0.772123|0.5732462|-0.67272365|1.0116807
0|115|0.09456|-1.294909|0.898271|0.19445828|-0.70476496|0.95682794
0|116|0.087897|-1.265881|0.882607|0.00064203143|-1.0063279|1.0713403
0|117|0.031837|-1.253784|0.793578|-0.20240217|-0.6646206|0.8128768
0|118|0.116339|-1.267054|0.818474|0.5339472|-0.5665003|1.0435513
0|119|0.056694|-1.25315|0.788866|-0.1499631|-0.73299885|1.2602816
0|0|1.290812|0.212214|-0.913736|0.1652656|0.2869553|-1.1338797
0|1|1.053763|-0.418658|-0.809953|-0.08472337|0.44551986|-0.26888478
0|2|-0.20825|0.712118|0.681314|-0.90079683|0.990228|0.023468303
0|3|-0.562799|0.401344|0.744761|-0.15385738|0.7357042|-0.49594682
0|4|-1.462149|0.244006|-1.272057|-0.25634402|-0.36059487|-0.8673495
0|5|-1.17351|-0.128098|-0.282416|0.09969094|-0.85224986|-0.63332605
0|6|-1.313617|-0.244377|1.414058|-0.039618134|-0.23921941|1.042196
0|7|-1.563725|-0.652473|0.057398|-0.37885767|-0.92658406|0.482441
0|8|0.392998|-0.654707|-0.579992|0.42705604|-0.51435304|-0.24006295
0|9|0.301157|-0.359182|-0.675697|-0.6800193|0.18863434|0.68287015
0|10|1.411626|0.492462|1.005429|0.3093448|0.37856257|0.76491416
0|11|1.867463|0.159962|0.571428|1.0383484|-0.35910448|-0.11789653
0|12|0.10173|0.803175|-0.105455|0.53164196|0.039381053|0.31425643
0|13|0.927321|0.21811|0.157629|0.7549968|-0.42926162|0.71648157
0|14|0.081576|0.100911|-0.27067|0.6055515|1.002966|0.008974984
0|15|0.176793|0.625885|-0.607886|0.39251605|-0.18234211|0.26227728
0|16|-0.031174|1.019117|0.199409|-0.272802|-0.31869942|0.15540487
0|17|-0.755037|0.365916|-0.39738|0.41079205|0.22692382|0.10747494
0|18|-0.129441|-0.713797|-0.443462|-1.1755686|-0.20616391|-0.6422925
0|19|-0.776361|-1.003446|0.658956|-0.052045308|-0.10121037|0.036798
0|20|0.053988|-0.799026|0.776837|0.08096874|-0.062446352|0.25903213
0|21|-0.121686|-0.62064|-0.013935|-0.464777|0.6915421|-0.057448365
0|22|0.743466|-0.375379|0.007479|0.7322451|-0.50912875|-0.13167536
0|23|0.48525|-1.115554|0.351155|-0.3296062|0.039129276|-0.057681955
0|24|-0.047852|1.810129|-0.7571|-1.331641|-0.058743723|-1.0125365
0|25|-0.119747|0.043419|0.053173|0.037945673|-0.26243567|0.44995758
0|26|-0.076555|1.244632|-0.11805|0.3435377|-0.24205703|-0.6471852
0|27|-1.081365|-0.444032|0.232529|0.02599907|-0.4470532|1.5177268
0|28|-0.465974|-1.080821|0.614261|0.005614966|-0.24110495|0.33435935
0|29|1.001297|0.156793|-0.278026|0.15914074|1.2872056|-0.852468
0|0|0.264808|0.675881|-0.195794|0.27056333|0.21200828|-0.014330283
0|1|0.387155|0.532709|-0.326715|0.12889141|0.584711|-0.19481273
0|2|0.415025|0.537286|-0.380453|0.29404598|0.18752885|-0.3770676
0|3|0.297957|0.515614|-0.323949|0.15853834|0.38011104|-0.27984962
0|4|-0.964065|0.308525|-0.399886|-0.848663|0.20886168|-0.18005282
0|5|-0.896838|0.356322|-0.488697|-0.50696737|0.0044626743|-0.23652071
0|6|-0.861616|0.281017|-0.266951|-0.45449203|0.20341924|-0.4608493
0|7|-0.811085|0.377495|-0.324919|-0.062468313|0.43296382|-0.37434387
0|8|-0.133469|-0.314014|0.319585|-0.776512|0.38371032|-0.09518907
0|9|0.048576|-0.361897|0.427726|-0.63303626|0.049469884|-0.27021474
0|10|-0.278823|0.009356|0.222315|-0.8744864|0.54564536|-0.35652494
0|11|-0.075731|-0.397646|0.356327|-0.40077606|0.11509234|0.1651079
0|12|-0.33626|-0.557718|0.426667|-0.27480438|0.17407644|0.4096158
0|13|-0.269306|-0.578828|0.359204|-0.34480608|-0.44089085|0.17640989
0|14|-0.076675|-0.243547|0.054531|-0.11169708|-0.30302954|0.15890053
0|15|-0.316896|-0.498589|0.387287|-0.15630622|-0.53777796|-0.030451588
0|16|0.561678|-0.508843|0.390566|0.33983734|-0.4998778|-0.09137873
0|17|0.702223|-0.357699|0.279827|0.0054832688|-0.41236007|-0.021973671
0|18|0.954576|-0.241269|0.312297|0.5321004|-0.32616547|0.035188463
0|19|0.820053|-0.375654|0.49669|0.6023307|-0.41805863|0.38916072
0|20|-0.043257|0.254211|-0.239729|0.98195565|-0.5767878|0.23381308
0|21|0.048788|0.356306|-0.380495|0.62805384|-0.10555801|0.14603873
0|22|0.188726|0.297994|-0.314617|1.302139|-0.4693236|0.40803072
0|23|0.098548|0.364526|-0.371812|0.32345623|-0.3107168|0.14926589
0|24|-0.241537|-0.164246|0.17714|0.32224023|0.2266415|-0.048719976
0|25|0.033757|-0.340147|0.33553|-0.09916643|-0.073541455|-0.21409416
0|26|-0.049545|-0.241061|0.333705|0.6575948|0.042110052|-0.40442288
0|27|0.164828|-0.282822|0.05207|0.20304303|0.4141544|-0.22843766
0|28|-0.212736|-0.390771|-0.007433|-0.19109653|-0.1325253|-0.018051095
0|29|-0.227453|-0.43123|-0.072047|-0.12614381|0.40822783|-0.18450183
0|30|-0.154513|-0.375587|-0.158917|-0.2182039|0.17486669|0.072670005
0|31|-0.802293|-0.033248|-0.041677|-0.4647887|0.22002718|-0.03187349
0|32|-0.787374|0.08573|-0.04535|-0.21105167|0.2278779|-0.03502621
0|33|-0.556471|0.092643|0.022257|-0.535091|-0.10029234|-0.13867569
0|34|-0.715209|-0.071681|0.226723|-0.7150824|-0.028375212|0.046591356
0|35|-0.025551|0.268222|-0.350555|-0.06770672|0.11763175|-0.003326118
0|36|0.015932|0.265766|-0.32595|0.029234268|0.10465334|0.16417286
0|37|0.093582|0.280232|-0.374904|-0.26121867|-0.06762077|0.22459292
0|38|0.276621|0.102883|0.421389|0.23829395|-0.27576274|0.24403116
0|39|0.249969|0.292586|-0.226991|0.31690365|-0.24646917|0.22295648
0|40|0.269348|0.471431|0.074812|-0.10016275|0.47541654|0.4266786
0|41|0.221001|0.473648|0.112903|0.33008444|0.044020213|0.08480963
0|42|0.605741|0.034691|0.124974|0.1211448|0.6214042|0.17828944
0|43|0.871455|0.01149|0.053622|0.28942698|-0.37551972|0.35213423
0|44|0.719248|-0.11825|0.071148|0.47700652|-0.33813155|0.3299055
0|45|-0.227511|-0.201393|-0.251516|-0.4478772|-0.3054859|-0.61769134
0|46|0.435557|0.026725|-0.138219|-0.13778481|-0.34873286|0.23880291
0|47|0.304798|-0.066149|-0.047259|0.5531422|0.16870433|-0.025547162
0|48|1.385706|0.057409|1.436334|0.5551892|-0.6314732|0.62089705
0|49|1.303026|0.12908|1.307232|0.47991922|-0.40383884|0.64731276
0|50|1.220962|0.302411|1.316286|0.12660907|-0.21607405|0.7141046
0|51|1.261764|0.18653|1.305357|0.44760877|-0.27420774|0.7276192
0|52|-1.442672|-0.185768|-1.264507|0.058247223|0.10994914|-0.4832517
0|53|-1.169918|-0.148876|-1.21039|-0.6397597|0.5840141|-0.9342383
0|54|-1.255692|-0.164435|-1.349109|-0.18860108|0.39909905|-0.7082919
0|55|-1.312812|-0.171589|-1.410881|-0.48100787|0.5501736|-0.6478484
0|56|0.174459|0.02178|-0.124957|-0.15546736|-0.24991879|-0.15864578
0|57|-0.096235|0.040358|-0.048762|-0.2000444|0.39145902|0.040889546
0|58|-0.002566|-0.257242|-0.005765|-0.21363631|-0.17650397|0.13149852
0|59|-0.05176|0.06934|0.064705|0.12582274|-0.11747232|0.12671456
0|0|-0.490381|-0.07788|-0.036985|0.049825683|0.20585343|0.11568048
0|1|0.304134|0.195388|0.146404|0.25058413|-0.07480773|-0.26778695
0|2|-0.055757|0.145858|0.032978|0.200819|-0.3038374|-0.009888599
0|3|0.549409|-0.066543|0.030953|-0.066711485|-0.16029657|-0.11437243
0|4|-0.232433|-0.046426|0.205339|-0.17629531|0.0518611|0.29768768
0|5|-0.110272|-0.11082|-0.132972|-0.57103|0.2593089|-0.26933354
0|6|0.660674|0.076405|0.136301|0.48388743|-0.2638334|-0.3661126
0|7|0.448719|-0.134675|-0.080614|0.043375473|-0.0979045|-0.36735475
0|8|0.348663|-0.027954|0.004701|0.16742271|0.12742637|-0.03783064
0|9|-0.612757|-0.153274|-0.140128|-0.6376452|0.09176847|0.14342217
0|10|-0.479107|0.13167|0.021978|-0.28199786|0.13319397|0.35053056
0|11|-0.219071|0.054957|-0.156037|0.87213016|0.23510087|-0.05089958
0|12|-1.057759|-1.605305|-1.432087|0.3407103|-0.1357486|-0.13583373
0|13|1.072109|1.510888|1.266886|-0.61842895|0.032129318|0.4518826
0|14|-0.126171|0.10771|0.133284|-0.056646194|-0.100214124|0.26020914
0|0|0.002739|-0.003246|-0.00241|-0.29966858|0.062181648|0.46296215
0|1|-0.00185|-0.001201|0.004357|-0.05082163|-0.0013398826|-0.6252799
0|2|-0.00185|0.003823|-0.00241|0.44868207|-0.89783883|0.30346894
0|3|-0.002739|0.003246|0.00241|0.6668018|-0.37472925|-0.1440092
0|4|0.00185|0.001201|-0.004357|-0.35244018|0.25447035|-0.24057588
0|5|0.00185|-0.003823|0.00241|0.08059144|0.74751693|-0.15739116
0|6|0.009017|-0.010125|-0.007517|-0.22791779|-0.28653836|-0.18482633
0|7|-0.005577|-0.003621|0.014004|-0.28344604|-0.050141074|-0.27025327
0|8|-0.005577|0.012358|-0.007517|-0.38099462|0.084386066|-0.23159072
0|9|-0.009017|0.010125|0.007517|-0.23649904|0.086373195|0.70492417
0|10|0.005577|0.003621|-0.014004|0.4462319|-0.10721139|-0.13323304
0|11|0.005577|-0.012358|0.007517|0.1058565|-0.2921375|0.6158111
0|12|-0.0|0.0|0.0|-0.061351765|0.5256164|0.0028651995
0|13|0.002386|0.001549|0.00115|-0.44817108|0.15686208|0.41382727
0|14|-0.002386|-0.001549|-0.00115|0.5931471|0.092529416|-0.51669973
0|0|0.264808|0.675881|-0.195794|-0.0041847974|0.25012952|-0.11330272
0|1|0.387155|0.532709|-0.326715|0.0016165972|0.48806646|-0.30349717
0|2|0.415025|0.537286|-0.380453|-0.098782554|0.18556608|-0.19440424
0|3|0.297957|0.515614|-0.323949|0.6490438|0.10900261|-0.4551422
0|4|-0.964065|0.308525|-0.399886|-0.26109383|-0.31533957|-0.25447714
0|5|-0.896838|0.356322|-0.488697|-0.42692444|-0.22346993|-0.38233677
0|6|-0.861616|0.281017|-0.266951|-0.5723798|-0.08038135|-0.33398235
0|7|-0.811085|0.377495|-0.324919|-0.28658342|0.38772446|-0.4637642
0|8|-0.133469|-0.314014|0.319585|-0.758268|0.45994174|-0.1566584
0|9|0.048576|-0.361897|0.427726|-0.64078057|-0.044293657|-0.28711867
0|10|-0.278823|0.009356|0.222315|-0.8809943|0.35282338|-0.29076988
0|11|-0.075731|-0.397646|0.356327|-0.72242415|0.12692785|0.033072807
0|12|-0.33626|-0.557718|0.426667|0.107369035|0.24469027|0.31986815
0|13|-0.269306|-0.578828|0.359204|-0.42778227|-0.068398386|0.14451846
0|14|-0.076675|-0.243547|0.054531|0.07816841|-0.36407894|-0.07093403
0|15|-0.316896|-0.498589|0.387287|0.10998702|-0.4469362|-0.04052784
0|16|0.561678|-0.508843|0.390566|0.45129323|-0.35209483|-0.07754725
0|17|0.702223|-0.357699|0.279827|0.06132885|-0.39893624|0.009637937
0|18|0.954576|-0.241269|0.312297|0.713079|-0.1966622|0.081303015
0|19|0.820053|-0.375654|0.49669|0.30776677|-0.1586974|0.13274464
0|20|-0.043257|0.254211|-0.239729|1.0642916|-0.29730445|0.43183577
0|21|0.048788|0.356306|-0.380495|0.5928386|-0.12313254|0.25582573
0|22|0.188726|0.297994|-0.314617|1.0604782|-0.49825162|0.64283246
0|23|0.098548|0.364526|-0.371812|0.45516723|-0.30164585|-0.19978352
0|24|-0.241537|-0.164246|0.17714|0.10289134|-0.00010486692|-0.0513706
0|25|0.033757|-0.340147|0.33553|-0.31493077|-0.09920413|-0.060473796
0|26|-0.049545|-0.241061|0.333705|0.13973086|0.050533026|0.01642546
0|27|0.164828|-0.282822|0.05207|0.3282758|0.3410861|0.2100752
0|28|-0.212736|-0.390771|-0.007433|0.043040417|-0.10211108|-0.025964644
0|29|-0.227453|-0.43123|-0.072047|-0.13313095|0.044326633|-0.42414194
0|30|-0.154513|-0.375587|-0.158917|0.00892105|0.08464771|-0.29271716
0|31|-0.802293|-0.033248|-0.041677|-0.36811313|0.27546006|-0.11638015
0|32|-0.787374|0.08573|-0.04535|-0.33464354|0.48822016|-0.05190006
0|33|-0.556471|0.092643|0.022257|-0.4836855|-0.022845265|-0.28667462
0|34|-0.715209|-0.071681|0.226723|-0.7929082|-0.08727196|0.08668941
0|35|-0.025551|0.268222|-0.350555|-0.32897323|0.12603478|0.24077423
0|36|0.015932|0.265766|-0.32595|-0.26547012|0.034335822|0.38730323
0|37|0.093582|0.280232|-0.374904|-0.14080098|-0.17233965|0.78682554
0|38|0.276621|0.102883|0.421389|0.54649067|-0.11979154|0.55910105
0|39|0.249969|0.292586|-0.226991|0.3980808|0.062806375|0.11663004
0|40|0.269348|0.471431|0.074812|-0.06950117|0.5107832|0.3322683
0|41|0.221001|0.473648|0.112903|0.21949704|-0.39443547|0.35463026
0|42|0.605741|0.034691|0.124974|0.38388267|0.40820453|0.17269668
0|43|0.871455|0.01149|0.053622|0.41518927|-0.5464971|0.29223716
0|44|0.719248|-0.11825|0.071148|0.3542933|-0.19813356|0.33642134
0|45|-0.227511|-0.201393|-0.251516|-0.15024158|-0.23914957|-0.9612736
0|46|0.435557|0.026725|-0.138219|0.09030407|-0.15952122|0.010861382
0|47|0.304798|-0.066149|-0.047259|0.558437|0.38356167|0.00061436
0|48|1.385706|0.057409|1.436334|0.38063356|-0.6755034|0.55909455
0|49|1.303026|0.12908|1.307232|0.5129606|-0.43089038|0.83908606
0|50|1.220962|0.302411|1.316286|0.20658804|0.0153877735|0.25165948
0|51|1.261764|0.18653|1.305357|0.20707008|-0.27726778|0.79910994
0|52|-1.442672|-0.185768|-1.264507|-0.13111366|0.14261663|-0.4589956
0|53|-1.169918|-0.148876|-1.21039|-0.57725036|0.6396786|-0.85894185
0|54|-1.255692|-0.164435|-1.349109|-0.3584125|0.33968282|-0.4144047
0|55|-1.312812|-0.171589|-1.410881|-0.56721026|0.4704603|-0.48471645
0|56|0.174459|0.02178|-0.124957|-0.27423617|-0.011070859|-0.36311135
0|57|-0.096235|0.040358|-0.048762|-0.3062415|0.3630937|0.18094002
0|58|-0.002566|-0.257242|-0.005765|-0.04522281|0.17667672|0.09228648
0|59|-0.05176|0.06934|0.064705|0.17356926|-0.15670775|-0.20205593
0|0|0.308203|-1.151992|0.739795|-0.08675368|-0.36890444|0.4475786
0|1|0.413722|-1.641677|0.912001|-0.039190885|-0.4801346|0.24823198
0|2|-0.135711|-1.579713|0.161106|-0.28874552|-0.24288008|-0.1045189
0|3|-0.098443|-1.640407|0.075576|-0.26868403|-0.23688757|-0.0014977008
0|4|0.771634|0.93093|0.419663|-0.3566386|0.60012084|-0.3753431
0|5|0.785033|1.042362|0.32562|0.061622765|0.5194574|0.17734715
0|6|-0.337429|1.296786|-0.785542|0.27335486|0.30403915|-0.34582043
0|7|-0.364523|1.59585|-0.904348|0.110607|0.46343008|-0.3773275
0|8|0.229342|1.442729|-0.135444|0.2683384|0.23097546|0.25604087
0|9|0.258245|1.79472|-0.257741|0.27322137|0.27842605|-0.034294203
0|10|-0.794918|-1.117638|-0.223012|-0.002966199|-0.63974977|-0.183974
0|11|-0.386793|0.396412|0.506177|-0.41843972|-0.14603919|-0.21739782
0|12|-0.336005|0.419072|0.502306|-0.26802337|-0.11512676|-0.075521745
0|13|0.11497|0.171381|-0.227303|-0.32755107|-0.74521804|-0.9657515
0|14|0.173567|0.315824|-0.230211|-0.62252784|-0.7355495|-0.7027354
0|15|1.095131|-0.414101|0.986749|0.01921767|0.027691072|0.10248786
0|16|0.884708|-0.589679|1.018994|-0.09929123|0.13427912|-0.053271007
0|17|0.057279|-0.595436|-0.347122|0.095866136|0.1692965|0.059065513
0|18|0.379361|-0.389158|-0.538406|0.16559568|0.19081432|0.039523073
0|19|-0.182845|-0.212138|0.13926|0.27141106|0.70636845|0.93394184
0|20|-0.203343|-0.184821|0.266387|0.49289173|0.6810729|0.7512561
0|21|-0.987349|0.632233|-0.982772|0.11078245|-0.057234|-0.10120585
0|22|-1.110414|0.436248|-1.091376|0.10324036|-0.0014274642|0.015644848
0|23|-0.040807|-0.891945|0.100475|0.18772146|-0.36738586|0.3643522
0|24|-2.120047|-0.003862|-0.875126|-0.7433803|-0.113312215|-0.029132389
0|25|-1.988084|-0.020103|-0.743294|-0.39518243|-0.17580262|0.11195567
0|26|1.543664|-0.440766|0.4805|0.38772768|0.18829599|-0.019464314
0|27|1.986501|0.167838|0.694441|0.72854745|0.17164272|-0.19631924
0|28|0.170545|0.377124|0.034032|0.29231632|-0.15032527|0.25547642
0|29|-0.085192|-0.146073|-0.021386|0.07491258|-0.0899332|0.020672334
0|0|0.264808|0.675881|-0.195794|-0.004184924|0.25012958|-0.11330272
0|1|0.387155|0.532709|-0.326715|0.001616545|0.48806646|-0.30349717
0|2|0.415025|0.537286|-0.380453|-0.098782554|0.18556611|-0.19440427
0|3|0.297957|0.515614|-0.323949|0.6490438|0.109002605|-0.45514214
0|4|-0.964065|0.308525|-0.399886|-0.26109383|-0.31533957|-0.25447708
0|5|-0.896838|0.356322|-0.488697|-0.42692447|-0.22346985|-0.38233674
0|6|-0.861616|0.281017|-0.266951|-0.5723799|-0.08038144|-0.3339823
0|7|-0.811085|0.377495|-0.324919|-0.28658342|0.38772446|-0.46376422
0|8|-0.133469|-0.314014|0.319585|-0.758268|0.4599418|-0.15665834
0|9|0.048576|-0.361897|0.427726|-0.64078045|-0.044293635|-0.28711864
0|10|-0.278823|0.009356|0.222315|-0.88099444|0.35282344|-0.2907699
0|11|-0.075731|-0.397646|0.356327|-0.72242415|0.12692784|0.033072814
0|12|-0.33626|-0.557718|0.426667|0.10736902|0.2446903|0.31986815
0|13|-0.269306|-0.578828|0.359204|-0.42778236|-0.06839838|0.14451844
0|14|-0.076675|-0.243547|0.054531|0.078168385|-0.36407894|-0.070933975
0|15|-0.316896|-0.498589|0.387287|0.10998708|-0.44693625|-0.040527973
0|16|0.561678|-0.508843|0.390566|0.45129314|-0.3520947|-0.07754732
0|17|0.702223|-0.357699|0.279827|0.06132876|-0.3989364|0.009638041
0|18|0.954576|-0.241269|0.312297|0.7130791|-0.19666219|0.081303
0|19|0.820053|-0.375654|0.49669|0.30776665|-0.15869738|0.1327446
0|20|-0.043257|0.254211|-0.239729|1.0642916|-0.29730442|0.43183577
0|21|0.048788|0.356306|-0.380495|0.5928385|-0.12313253|0.25582582
0|22|0.188726|0.297994|-0.314617|1.0604783|-0.49825168|0.6428325
0|23|0.098548|0.364526|-0.371812|0.45516726|-0.30164573|-0.19978349
0|24|-0.241537|-0.164246|0.17714|0.10289133|-0.00010483712|-0.051370546
0|25|0.033757|-0.340147|0.33553|-0.3149308|-0.09920419|-0.06047384
0|26|-0.049545|-0.241061|0.333705|0.13973092|0.050533|0.016425446
0|27|0.164828|-0.282822|0.05207|0.32827574|0.34108615|0.21007523
0|28|-0.212736|-0.390771|-0.007433|0.043040425|-0.10211111|-0.025964666
0|29|-0.227453|-0.43123|-0.072047|-0.13313095|0.044326633|-0.42414194
0|30|-0.154513|-0.375587|-0.158917|0.008921105|0.08464769|-0.29271722
0|31|-0.802293|-0.033248|-0.041677|-0.36811325|0.27546|-0.11638017
0|32|-0.787374|0.08573|-0.04535|-0.33464348|0.4882202|-0.05190014
0|33|-0.556471|0.092643|0.022257|-0.4836855|-0.022845356|-0.2866746
0|34|-0.715209|-0.071681|0.226723|-0.7929083|-0.08727199|0.08668952
0|35|-0.025551|0.268222|-0.350555|-0.32897323|0.1260347|0.24077427
0|36|0.015932|0.265766|-0.32595|-0.2654701|0.034335874|0.3873033
0|37|0.093582|0.280232|-0.374904|-0.14080097|-0.17233962|0.78682554
0|38|0.276621|0.102883|0.421389|0.54649067|-0.11979154|0.55910105
0|39|0.249969|0.292586|-0.226991|0.3980807|0.06280633|0.11663004
0|40|0.269348|0.471431|0.074812|-0.06950113|0.5107832|0.33226824
0|41|0.221001|0.473648|0.112903|0.21949701|-0.39443558|0.35463023
0|42|0.605741|0.034691|0.124974|0.38388264|0.40820453|0.17269665
0|43|0.871455|0.01149|0.053622|0.41518933|-0.5464971|0.29223716
0|44|0.719248|-0.11825|0.071148|0.35429338|-0.19813357|0.33642134
