Epoch|Element|w0|w1|w2|w3|w4|w5|w6|w7|w8|w9|w10|w11|w12|w13|w14|w15|w16|w17|w18|w19|w20|w21|w22|w23|w24|w25|w26|w27|w28|w29|w30|w31|w32|w33|w34|w35|w36|w37|w38|w39|w40|w41|w42|w43|w44|w45|w46|w47|w48|w49|w50|w51|w52|w53|w54|w55|w56|w57|w58|w59|w60|w61|w62|w63
12|Boron|0.7717079520225525|2.7918033599853516|0.2515619099140167|1.2676129341125488|0.9685974717140198|-0.8254626393318176|0.3040273189544678|-0.39106789231300354|-0.3669731020927429|0.8851730227470398|-0.4057643413543701|-0.1647707223892212|0.13437090814113617|0.14617082476615906|0.1698102205991745|-0.6228203177452087|0.05064462870359421|-0.1862766444683075|-0.3428736925125122|0.514258861541748|0.3188089430332184|-0.12756018340587616|0.15711280703544617|1.5593639612197876|-0.46853435039520264|1.2546058893203735|-1.019614815711975|-0.32246077060699463|0.13098639249801636|-0.8089576363563538|0.7478857636451721|0.3699619770050049|0.8865248560905457|-1.0032098293304443|1.2911808490753174|-0.0040868609212338924|-0.7289418578147888|-0.9306409358978271|2.291133165359497|0.24039272964000702|2.5550620555877686|-0.2504308521747589|1.3133207559585571|1.3754620552062988|0.6556553840637207|1.4199719429016113|-0.2791551649570465|-1.582265853881836|-0.18137076497077942|-0.864392876625061|-0.09545855969190598|-1.5380363464355469|-0.8621945977210999|-1.2043390274047852|1.2044225931167603|-0.5793745517730713|-0.18305450677871704|0.0325891375541687|1.359110713005066|-1.818892002105713|2.432063579559326|-0.07070262730121613|-0.6089528203010559|-0.5637195706367493
12|Carbon|-0.8086500763893127|-1.3847063779830933|-0.03472976014018059|0.3696604073047638|0.1873185634613037|1.084067463874817|-0.9681668877601624|0.4142339527606964|-0.38311752676963806|-0.923823893070221|-0.3072834312915802|-0.13015402853488922|-1.2067784070968628|-0.2715979218482971|-0.6470775008201599|-1.2778234481811523|-0.20971359312534332|1.5715599060058594|1.3996086120605469|1.0026555061340332|0.5289303660392761|0.7864251136779785|0.17545592784881592|1.5111231803894043|-1.157253384590149|-0.2704647183418274|0.17848405241966248|0.504563570022583|-0.7099664807319641|-1.1691157817840576|0.652621865272522|0.9866034984588623|-0.4014646112918854|-0.4446339011192322|-0.9298607110977173|-1.0275182723999023|0.3734603524208069|-0.2785995602607727|1.5352777242660522|2.60028338432312|-0.6051264405250549|0.38981276750564575|-0.2321106344461441|-0.17098753154277802|-1.4543440341949463|1.0793346166610718|-0.16972410678863525|-1.4171580076217651|-0.23041658103466034|-0.036964334547519684|0.418979674577713|-0.5107350945472717|-0.6576024889945984|1.2435249090194702|-0.29250672459602356|0.9366216659545898|-1.0170183181762695|-0.1327543556690216|-0.5088862180709839|0.9268516898155212|0.4993327558040619|-1.736535906791687|0.8918356895446777|-0.4361709952354431
13|Boron|0.7711719870567322|2.7888400554656982|0.2521425485610962|1.2688658237457275|0.968596339225769|-0.825731635093689|0.30525174736976624|-0.39103081822395325|-0.36547112464904785|0.8862020969390869|-0.4054320454597473|-0.16525480151176453|0.1348724663257599|0.14669382572174072|0.1698281317949295|-0.6220558881759644|0.049263034015893936|-0.1850358247756958|-0.3431406617164612|0.5141110420227051|0.3185458779335022|-0.127946138381958|0.1567910760641098|1.5581694841384888|-0.4686223566532135|1.255332589149475|-1.020332932472229|-0.3207923173904419|0.13105230033397675|-0.8086239099502563|0.7476890683174133|0.3692739009857178|0.8842399716377258|-1.0028003454208374|1.2912886142730713|-0.004430580418556929|-0.7291509509086609|-0.9304056763648987|2.2897584438323975|0.23951706290245056|2.5542054176330566|-0.25075763463974|1.3128738403320312|1.3754462003707886|0.6562076210975647|1.419715166091919|-0.2784915268421173|-1.5823804140090942|-0.18080979585647583|-0.8642848134040833|-0.09818625450134277|-1.5378416776657104|-0.8609515428543091|-1.2031633853912354|1.204077124595642|-0.5820449590682983|-0.18452388048171997|0.03281188756227493|1.3590558767318726|-1.817981481552124|2.431609630584717|-0.071554996073246|-0.6093906164169312|-0.5643085241317749
13|Carbon|-0.8090436458587646|-1.3883488178253174|-0.03639793023467064|0.3679838180541992|0.18659625947475433|1.0835940837860107|-0.96689772605896|0.41526031494140625|-0.3811757266521454|-0.9231957793235779|-0.3053303360939026|-0.13114522397518158|-1.2065396308898926|-0.27148935198783875|-0.6480005383491516|-1.2769137620925903|-0.21116763353347778|1.571183681488037|1.3990559577941895|1.0005956888198853|0.5315039157867432|0.7861835360527039|0.1776663213968277|1.5101953744888306|-1.1560187339782715|-0.27052971720695496|0.1800459325313568|0.507135272026062|-0.7101516127586365|-1.1695388555526733|0.6522014737129211|0.9857310056686401|-0.4057174026966095|-0.44524598121643066|-0.9296841025352478|-1.0284394025802612|0.3730538785457611|-0.27751392126083374|1.5358011722564697|2.5997095108032227|-0.6049625873565674|0.3916833996772766|-0.23299625515937805|-0.17195865511894226|-1.4533100128173828|1.0783435106277466|-0.16846217215061188|-1.4164599180221558|-0.2304605394601822|-0.03948419168591499|0.4177529513835907|-0.5095090270042419|-0.6567893624305725|1.2473139762878418|-0.2923830449581146|0.9357866048812866|-1.016648292541504|-0.1334986686706543|-0.510003924369812|0.9267324805259705|0.49837666749954224|-1.738723635673523|0.8928176760673523|-0.4366956055164337
14|Boron|0.7704620361328125|2.7896535396575928|0.24994879961013794|1.269120216369629|0.968239426612854|-0.8246117830276489|0.3044087886810303|-0.3899902403354645|-0.3650106191635132|0.8859142661094666|-0.40686944127082825|-0.1650504171848297|0.1315818876028061|0.14699122309684753|0.1705508828163147|-0.6210170388221741|0.05105696618556976|-0.18511062860488892|-0.3436455726623535|0.5142321586608887|0.317558228969574|-0.12796185910701752|0.1561114639043808|1.5604687929153442|-0.4663833975791931|1.2540453672409058|-1.0194823741912842|-0.3225671052932739|0.1293385922908783|-0.8067672848701477|0.7484042048454285|0.3677685558795929|0.8837883472442627|-1.0044364929199219|1.2906724214553833|-0.0030665381345897913|-0.7294541001319885|-0.9299710988998413|2.291713237762451|0.23859931528568268|2.555001974105835|-0.2503146827220917|1.312852382659912|1.3741663694381714|0.6563819646835327|1.4197543859481812|-0.27983278036117554|-1.579942226409912|-0.17960311472415924|-0.8652325868606567|-0.09778514504432678|-1.5377423763275146|-0.8613892197608948|-1.202699065208435|1.2031440734863281|-0.581165611743927|-0.18151256442070007|0.03374839946627617|1.3600164651870728|-1.8155227899551392|2.4315242767333984|-0.07010577619075775|-0.6068041324615479|-0.5617828965187073
14|Carbon|-0.8080837726593018|-1.385798454284668|-0.037630222737789154|0.3680134415626526|0.18700295686721802|1.0842095613479614|-0.9681565165519714|0.4153487980365753|-0.381803423166275|-0.9248403310775757|-0.3054029047489166|-0.13039915263652802|-1.2078988552093506|-0.27065905928611755|-0.6456596851348877|-1.2768527269363403|-0.20936602354049683|1.5704447031021118|1.3992745876312256|1.0012075901031494|0.529433012008667|0.7877998352050781|0.1771799623966217|1.512912631034851|-1.1548175811767578|-0.2725616991519928|0.1796114146709442|0.5052670836448669|-0.7109228372573853|-1.1696557998657227|0.653097927570343|0.9854992628097534|-0.40443533658981323|-0.4456900358200073|-0.9301863312721252|-1.028056263923645|0.37329578399658203|-0.27661842107772827|1.5363093614578247|2.6013343334198|-0.6049861311912537|0.3912957012653351|-0.23079198598861694|-0.17211979627609253|-1.453393816947937|1.07912278175354|-0.1689981073141098|-1.4158202409744263|-0.22935011982917786|-0.039452362805604935|0.4192342162132263|-0.5103691816329956|-0.6571975946426392|1.2471498250961304|-0.2932865619659424|0.9362557530403137|-1.0133793354034424|-0.1337418407201767|-0.5091400742530823|0.9261414408683777|0.49832555651664734|-1.7368443012237549|0.8947927355766296|-0.43525001406669617
15|Boron|0.7710531949996948|2.7890894412994385|0.2512038052082062|1.2713598012924194|0.9682888388633728|-0.8241862058639526|0.30463823676109314|-0.3899437487125397|-0.36379241943359375|0.886300265789032|-0.4057924747467041|-0.16502703726291656|0.13192328810691833|0.14692898094654083|0.16954071819782257|-0.6205132603645325|0.05006750300526619|-0.18489176034927368|-0.3448786437511444|0.5139204859733582|0.3177488148212433|-0.12682820856571198|0.15668413043022156|1.5586665868759155|-0.4654785394668579|1.2526700496673584|-1.0186529159545898|-0.3219752013683319|0.12971095740795135|-0.8070163130760193|0.749183714389801|0.3671932816505432|0.8829236626625061|-1.0047987699508667|1.289930820465088|-0.003173415083438158|-0.7289234399795532|-0.9285045862197876|2.291419267654419|0.2379263937473297|2.5527098178863525|-0.2515672743320465|1.3114463090896606|1.3739780187606812|0.6560368537902832|1.4198411703109741|-0.2798754572868347|-1.5780994892120361|-0.17749108374118805|-0.8647204041481018|-0.09711352735757828|-1.5376801490783691|-0.8613563776016235|-1.2027052640914917|1.2024677991867065|-0.5828113555908203|-0.18338975310325623|0.03315301984548569|1.3608660697937012|-1.815163254737854|2.4310977458953857|-0.07102236151695251|-0.6062124371528625|-0.5607576966285706
15|Carbon|-0.8067665100097656|-1.3870946168899536|-0.03790786862373352|0.36963018774986267|0.18626900017261505|1.084639310836792|-0.9682818651199341|0.41513311862945557|-0.3816300928592682|-0.9253498315811157|-0.3049224019050598|-0.1307169646024704|-1.2085349559783936|-0.27159804105758667|-0.646189272403717|-1.2771927118301392|-0.20944543182849884|1.5709757804870605|1.3989366292953491|1.0023502111434937|0.528677761554718|0.7883195877075195|0.17664925754070282|1.513613224029541|-1.1545114517211914|-0.2735023498535156|0.18004648387432098|0.5047183632850647|-0.7102048397064209|-1.1711511611938477|0.6534289717674255|0.9855608344078064|-0.40549829602241516|-0.4457225501537323|-0.9302418828010559|-1.0280933380126953|0.3737662732601166|-0.27442970871925354|1.5355405807495117|2.6008973121643066|-0.6060760617256165|0.39046958088874817|-0.2314414381980896|-0.17258572578430176|-1.453796148300171|1.078654170036316|-0.16862407326698303|-1.416225552558899|-0.22971411049365997|-0.039388976991176605|0.4210573136806488|-0.5098945498466492|-0.6567578315734863|1.247799277305603|-0.2940676808357239|0.9353938698768616|-1.0137965679168701|-0.13395129144191742|-0.5078567862510681|0.9270619750022888|0.4979877471923828|-1.737631916999817|0.8938643336296082|-0.43267956376075745
16|Boron|0.7702351212501526|2.787879705429077|0.2516452372074127|1.2734326124191284|0.9685075879096985|-0.8237970471382141|0.3053286671638489|-0.3899538516998291|-0.3636850416660309|0.8866873383522034|-0.40737083554267883|-0.16477921605110168|0.131042018532753|0.14755721390247345|0.16885405778884888|-0.6205852031707764|0.05055387318134308|-0.1833084374666214|-0.3454777002334595|0.5144030451774597|0.31625062227249146|-0.12676499783992767|0.1548224240541458|1.5586391687393188|-0.4659165143966675|1.2539148330688477|-1.019572377204895|-0.32288283109664917|0.1294630765914917|-0.8054916858673096|0.7489964365959167|0.36622917652130127|0.8827340006828308|-1.0042040348052979|1.2897250652313232|-0.0029156962409615517|-0.7293176651000977|-0.9285712838172913|2.2909464836120605|0.23656617105007172|2.551988124847412|-0.25272122025489807|1.3107962608337402|1.3729863166809082|0.6561453342437744|1.4196758270263672|-0.27928417921066284|-1.5776382684707642|-0.17680786550045013|-0.8647451996803284|-0.09922456741333008|-1.5379149913787842|-0.860234797000885|-1.2039992809295654|1.2025521993637085|-0.5842808485031128|-0.18383899331092834|0.034834977239370346|1.3619530200958252|-1.8128867149353027|2.430976390838623|-0.07019777595996857|-0.6062337756156921|-0.560590386390686
16|Carbon|-0.8069579005241394|-1.388582468032837|-0.03834458068013191|0.37116074562072754|0.18543945252895355|1.0855821371078491|-0.9680424332618713|0.4147484004497528|-0.381841778755188|-0.9258047342300415|-0.304523229598999|-0.1302095502614975|-1.2107689380645752|-0.2710525691509247|-0.6453312039375305|-1.277462124824524|-0.20846790075302124|1.5723804235458374|1.3995509147644043|1.002579927444458|0.5275744795799255|0.7888244390487671|0.1757650375366211|1.5134284496307373|-1.153977394104004|-0.2731977105140686|0.1788443922996521|0.5037711262702942|-0.7106107473373413|-1.1719285249710083|0.6538065671920776|0.9849615097045898|-0.40655219554901123|-0.44592463970184326|-0.9307908415794373|-1.02833092212677|0.3738774359226227|-0.2731804847717285|1.53531813621521|2.5995728969573975|-0.606971800327301|0.3897453546524048|-0.2321724146604538|-0.17305825650691986|-1.454166054725647|1.0783345699310303|-0.16966116428375244|-1.4170674085617065|-0.2289070338010788|-0.038918960839509964|0.4193200170993805|-0.5105164051055908|-0.6560853719711304|1.2480559349060059|-0.29404106736183167|0.9351584911346436|-1.0140081644058228|-0.13313157856464386|-0.5075871348381042|0.9283660650253296|0.497833251953125|-1.7374670505523682|0.8936765789985657|-0.43287354707717896
17|Boron|0.7704198360443115|2.788201093673706|0.2507616877555847|1.2723565101623535|0.9687062501907349|-0.8235419392585754|0.30481427907943726|-0.3894665539264679|-0.36303579807281494|0.8865748047828674|-0.407092809677124|-0.1653793901205063|0.1292051374912262|0.1476755142211914|0.17003734409809113|-0.6194947957992554|0.050724346190690994|-0.1842290759086609|-0.3454202115535736|0.51359623670578|0.3159772455692291|-0.12688003480434418|0.15438197553157806|1.5605871677398682|-0.464458703994751|1.2522586584091187|-1.0189290046691895|-0.3236444890499115|0.12944768369197845|-0.804591178894043|0.7491474151611328|0.36605697870254517|0.8819596767425537|-1.0054717063903809|1.2896761894226074|-0.00242185452952981|-0.7294471263885498|-0.9283060431480408|2.290773630142212|0.23680153489112854|2.5525870323181152|-0.2519075274467468|1.3100045919418335|1.3724288940429688|0.6568781137466431|1.4198983907699585|-0.27983468770980835|-1.5773123502731323|-0.17664015293121338|-0.8657065033912659|-0.09820625931024551|-1.5373317003250122|-0.8596320748329163|-1.2026413679122925|1.2017593383789062|-0.5833978652954102|-0.181744784116745|0.033921558409929276|1.3630489110946655|-1.8121771812438965|2.4303946495056152|-0.07001203298568726|-0.6060197949409485|-0.559322714805603
17|Carbon|-0.8065142035484314|-1.3876111507415771|-0.03827972710132599|0.3692987561225891|0.18624545633792877|1.0857691764831543|-0.9682036638259888|0.4153836667537689|-0.3820607364177704|-0.9256774187088013|-0.3043929934501648|-0.13058093190193176|-1.2109860181808472|-0.27142834663391113|-0.6448568105697632|-1.2767025232315063|-0.20819316804409027|1.5716766119003296|1.39898681640625|1.0037919282913208|0.5268703103065491|0.7888653874397278|0.17478463053703308|1.5138657093048096|-1.1525195837020874|-0.274310439825058|0.17902781069278717|0.5034309029579163|-0.7104058265686035|-1.1725574731826782|0.6535554528236389|0.9850771427154541|-0.4055086076259613|-0.4467162489891052|-0.9304263591766357|-1.0277243852615356|0.37338337302207947|-0.27357590198516846|1.5349977016448975|2.599567174911499|-0.6066652536392212|0.3900345265865326|-0.23236984014511108|-0.17399205267429352|-1.4530298709869385|1.0785305500030518|-0.1701296716928482|-1.4164952039718628|-0.2295631617307663|-0.04015948623418808|0.4219658374786377|-0.509620189666748|-0.6557154059410095|1.2469156980514526|-0.2946383059024811|0.9360717535018921|-1.0106247663497925|-0.13355185091495514|-0.5068145394325256|0.9293385148048401|0.4963943064212799|-1.7370492219924927|0.8930091261863708|-0.4309225380420685
18|Boron|0.7698584794998169|2.7867140769958496|0.2504703104496002|1.27443528175354|0.968155562877655|-0.823621928691864|0.305240273475647|-0.3892521560192108|-0.36186152696609497|0.8871861100196838|-0.40678340196609497|-0.16566511988639832|0.12932653725147247|0.1477251797914505|0.16932246088981628|-0.6183027625083923|0.050239335745573044|-0.18364545702934265|-0.34517011046409607|0.5140523910522461|0.3160439729690552|-0.1270502358675003|0.1541096717119217|1.5587944984436035|-0.4638802111148834|1.2530484199523926|-1.0192136764526367|-0.3229631185531616|0.12952066957950592|-0.804145097732544|0.74910968542099|0.365264356136322|0.8802602887153625|-1.0045593976974487|1.2898598909378052|-0.0021912201773375273|-0.729691207408905|-0.9275898337364197|2.290001153945923|0.2358350306749344|2.551664113998413|-0.2523067891597748|1.3098676204681396|1.3718349933624268|0.6573778390884399|1.4193029403686523|-0.2801434099674225|-1.5771349668502808|-0.1755264550447464|-0.8656954765319824|-0.09983033686876297|-1.5371674299240112|-0.8589549660682678|-1.2017922401428223|1.2012344598770142|-0.5853197574615479|-0.18225865066051483|0.03363550454378128|1.3636550903320312|-1.8112854957580566|2.429708242416382|-0.07082919776439667|-0.6053391695022583|-0.5599177479743958
18|Carbon|-0.8066478371620178|-1.3899569511413574|-0.039525385946035385|0.3714059293270111|0.18444974720478058|1.086220622062683|-0.9681563973426819|0.4156987965106964|-0.38099047541618347|-0.9258124828338623|-0.3044106364250183|-0.13093873858451843|-1.2122317552566528|-0.27202603220939636|-0.6444746851921082|-1.2764534950256348|-0.2082843780517578|1.5728299617767334|1.4004465341567993|1.0033038854599|0.5264745354652405|0.7883175611495972|0.1745614856481552|1.516231894493103|-1.1528452634811401|-0.27409541606903076|0.17865543067455292|0.5033034682273865|-0.7102360725402832|-1.1736873388290405|0.6535541415214539|0.9839242696762085|-0.40771567821502686|-0.4475833773612976|-0.9304319024085999|-1.0272687673568726|0.373740017414093|-0.27101555466651917|1.5343554019927979|2.5986483097076416|-0.6071169972419739|0.38986364006996155|-0.23132215440273285|-0.17402735352516174|-1.4528672695159912|1.0777630805969238|-0.1710909605026245|-1.418304204940796|-0.2294122576713562|-0.03986891359090805|0.42079541087150574|-0.5098119974136353|-0.6552096605300903|1.2491331100463867|-0.29580092430114746|0.9345744252204895|-1.0118491649627686|-0.13362717628479004|-0.5048379898071289|0.9301937222480774|0.49666541814804077|-1.7386162281036377|0.8939085006713867|-0.43046316504478455
19|Boron|0.7693159580230713|2.786064624786377|0.2504083514213562|1.2747130393981934|0.9678959250450134|-0.8225212693214417|0.3050483465194702|-0.38895493745803833|-0.3617815375328064|0.8869073390960693|-0.40722906589508057|-0.1655900627374649|0.12837684154510498|0.14811591804027557|0.16988025605678558|-0.6180336475372314|0.05082951858639717|-0.18280009925365448|-0.3457634150981903|0.5136456489562988|0.3150555193424225|-0.12656837701797485|0.15420135855674744|1.5586024522781372|-0.46239039301872253|1.251927375793457|-1.0192729234695435|-0.32273465394973755|0.12876001000404358|-0.8051177859306335|0.7494101524353027|0.3643149435520172|0.8791288733482361|-1.0056837797164917|1.2889288663864136|-0.0019863792695105076|-0.7298343181610107|-0.9268009662628174|2.2905445098876953|0.2349986582994461|2.5503132343292236|-0.2519511282444|1.3094313144683838|1.3709206581115723|0.6576346158981323|1.4192945957183838|-0.2809918224811554|-1.5760027170181274|-0.17354938387870789|-0.8656611442565918|-0.10004827380180359|-1.5374113321304321|-0.859339714050293|-1.2019071578979492|1.200022578239441|-0.5850071907043457|-0.18174780905246735|0.03478122502565384|1.3643676042556763|-1.8099654912948608|2.429715394973755|-0.07069379836320877|-0.6030159592628479|-0.5571956634521484
19|Carbon|-0.806665301322937|-1.3911292552947998|-0.0409664623439312|0.3707093298435211|0.18419107794761658|1.0875803232192993|-0.9679744243621826|0.416475385427475|-0.38092872500419617|-0.9263792634010315|-0.3037886619567871|-0.13150380551815033|-1.2148782014846802|-0.27186286449432373|-0.6430065035820007|-1.2757606506347656|-0.20746855437755585|1.5726122856140137|1.4001842737197876|1.0026527643203735|0.5264442563056946|0.7884083390235901|0.17493996024131775|1.5186554193496704|-1.1512234210968018|-0.2756030559539795|0.17936807870864868|0.5029491782188416|-0.7107134461402893|-1.1747583150863647|0.6539146304130554|0.9830065965652466|-0.4092349410057068|-0.45113325119018555|-0.9312394261360168|-1.0267096757888794|0.37392908334732056|-0.2693537175655365|1.5344022512435913|2.597703695297241|-0.6075881123542786|0.39032748341560364|-0.23214903473854065|-0.17506958544254303|-1.452223300933838|1.077734351158142|-0.17404866218566895|-1.4187246561050415|-0.22830818593502045|-0.04149888455867767|0.4219152331352234|-0.5097594857215881|-0.655092179775238|1.251643180847168|-0.2972315549850464|0.9348527193069458|-1.0110825300216675|-0.13255366683006287|-0.5037438273429871|0.9308890700340271|0.49610230326652527|-1.7389156818389893|0.8952876329421997|-0.42696601152420044
20|Boron|0.7687761187553406|2.785212755203247|0.2513910233974457|1.2764780521392822|0.9686281681060791|-0.8223395943641663|0.30523666739463806|-0.3887900710105896|-0.36076438426971436|0.8873595595359802|-0.4075544476509094|-0.1653175801038742|0.1279762089252472|0.14866362512111664|0.16925077140331268|-0.6172504425048828|0.05035937577486038|-0.18240337073802948|-0.3461107313632965|0.5143963694572449|0.31435999274253845|-0.12650074064731598|0.15399007499217987|1.5591768026351929|-0.4621542990207672|1.2517638206481934|-1.0192973613739014|-0.32208919525146484|0.1284855604171753|-0.803450882434845|0.7501754760742188|0.3638104498386383|0.8793768286705017|-1.0060063600540161|1.2883601188659668|-0.0015924961771816015|-0.7294647693634033|-0.926925778388977|2.2899961471557617|0.2347162365913391|2.5501933097839355|-0.25275832414627075|1.3095043897628784|1.3711341619491577|0.6576136946678162|1.4195691347122192|-0.2813882529735565|-1.5752588510513306|-0.17337465286254883|-0.8653960227966309|-0.10067753493785858|-1.5374995470046997|-0.8596330285072327|-1.2013214826583862|1.1999989748001099|-0.5864580869674683|-0.18235507607460022|0.03444270044565201|1.3648943901062012|-1.8093528747558594|2.4296398162841797|-0.07065702974796295|-0.6025161743164062|-0.5567402839660645
20|Carbon|-0.8062094449996948|-1.3903801441192627|-0.03949427604675293|0.3724396228790283|0.18428301811218262|1.087860107421875|-0.9677891135215759|0.41610172390937805|-0.3807329833507538|-0.9260890483856201|-0.30357903242111206|-0.13068021833896637|-1.2156630754470825|-0.2711949050426483|-0.6421967148780823|-1.2751795053482056|-0.20716659724712372|1.572404146194458|1.3992682695388794|1.0037927627563477|0.5236493349075317|0.7891576886177063|0.17312243580818176|1.5199166536331177|-1.1515229940414429|-0.2760249674320221|0.17813974618911743|0.5020207762718201|-0.7115297317504883|-1.1737865209579468|0.6546879410743713|0.9825440049171448|-0.407276451587677|-0.45154011249542236|-0.9315284490585327|-1.0258442163467407|0.37412363290786743|-0.2691625654697418|1.534156084060669|2.5979294776916504|-0.6083158254623413|0.3881145119667053|-0.23200899362564087|-0.1743125468492508|-1.4522055387496948|1.0785216093063354|-0.17478002607822418|-1.4185596704483032|-0.22774595022201538|-0.04026644676923752|0.42195871472358704|-0.510409414768219|-0.6548697352409363|1.2504470348358154|-0.29751119017601013|0.9340606927871704|-1.0098373889923096|-0.13260485231876373|-0.5025844573974609|0.9313181638717651|0.4955790340900421|-1.7380032539367676|0.8948002457618713|-0.42730921506881714
21|Boron|0.7687404155731201|2.7849628925323486|0.2501564621925354|1.2757283449172974|0.9682493805885315|-0.8219532370567322|0.30495503544807434|-0.38855209946632385|-0.3605756461620331|0.8872814774513245|-0.4072798490524292|-0.1657584011554718|0.1264437437057495|0.1485700011253357|0.1700158566236496|-0.6169129014015198|0.05062161013484001|-0.18281392753124237|-0.34606632590293884|0.5147042274475098|0.314020574092865|-0.12679167091846466|0.15352334082126617|1.5610681772232056|-0.4613230228424072|1.2513102293014526|-1.0190520286560059|-0.3229064643383026|0.1284838765859604|-0.8034089803695679|0.7500793933868408|0.3637171685695648|0.8792378902435303|-1.007162094116211|1.2881096601486206|-0.001561455545015633|-0.7296001315116882|-0.9262019395828247|2.2907662391662598|0.23398925364017487|2.5511114597320557|-0.2521929442882538|1.3085436820983887|1.3708552122116089|0.658013105392456|1.419442057609558|-0.2824885845184326|-1.5753188133239746|-0.17324396967887878|-0.8665886521339417|-0.10041941702365875|-1.5370913743972778|-0.8593792915344238|-1.2011092901229858|1.1997053623199463|-0.5849388837814331|-0.18170936405658722|0.035388097167015076|1.3649505376815796|-1.808474063873291|2.429368495941162|-0.07029447704553604|-0.6027166247367859|-0.5557876825332642
21|Carbon|-0.8063564896583557|-1.391379714012146|-0.03994934633374214|0.3704850375652313|0.1843387633562088|1.0892714262008667|-0.968622624874115|0.4162597358226776|-0.3810720443725586|-0.9264370203018188|-0.3037291169166565|-0.1308192014694214|-1.2175718545913696|-0.2713905870914459|-0.6419102549552917|-1.2754987478256226|-0.20575208961963654|1.5724996328353882|1.3985869884490967|1.0038715600967407|0.5240581035614014|0.7887468338012695|0.17430640757083893|1.523361325263977|-1.1497478485107422|-0.27707934379577637|0.17859068512916565|0.5010738968849182|-0.7124090790748596|-1.1740796566009521|0.6550450325012207|0.9830895066261292|-0.40764090418815613|-0.45337650179862976|-0.9323748350143433|-1.0260988473892212|0.37460973858833313|-0.2687506675720215|1.535715937614441|2.598456382751465|-0.6080261468887329|0.389186292886734|-0.23155608773231506|-0.1745554655790329|-1.4520840644836426|1.0788769721984863|-0.17606544494628906|-1.4192734956741333|-0.22854840755462646|-0.043122269213199615|0.4236140251159668|-0.5104931592941284|-0.6554995775222778|1.2517993450164795|-0.2974375784397125|0.9365972876548767|-1.0074875354766846|-0.13243693113327026|-0.5023595690727234|0.9322681427001953|0.49616095423698425|-1.7381997108459473|0.8960914015769958|-0.42628103494644165
22|Boron|0.7681055665016174|2.784848690032959|0.24989500641822815|1.2768824100494385|0.9689221978187561|-0.8217952251434326|0.3054015338420868|-0.3879404067993164|-0.359026163816452|0.8880215883255005|-0.4081927537918091|-0.1660747230052948|0.12469813972711563|0.14890260994434357|0.17080144584178925|-0.6153501868247986|0.05057096853852272|-0.18246178328990936|-0.34653332829475403|0.513374924659729|0.31365710496902466|-0.12674421072006226|0.1531473696231842|1.5611531734466553|-0.46079665422439575|1.2516988515853882|-1.0185526609420776|-0.32250288128852844|0.12823402881622314|-0.8011434674263|0.7502673864364624|0.3623731732368469|0.8782484531402588|-1.0068957805633545|1.2882468700408936|-0.0005452836630865932|-0.7297844886779785|-0.926025390625|2.2900288105010986|0.23338352143764496|2.5503978729248047|-0.25226765871047974|1.308067798614502|1.3703205585479736|0.658944308757782|1.4194262027740479|-0.2827548682689667|-1.5750246047973633|-0.1720215529203415|-0.8664193749427795|-0.10067569464445114|-1.5372772216796875|-0.8578176498413086|-1.1997411251068115|1.1991380453109741|-0.5865237712860107|-0.18137964606285095|0.03465397655963898|1.3666210174560547|-1.8070662021636963|2.428985834121704|-0.07061078399419785|-0.6012139320373535|-0.5558851957321167
22|Carbon|-0.8066371083259583|-1.3919105529785156|-0.03860936313867569|0.3719581663608551|0.18583668768405914|1.0894858837127686|-0.9686542749404907|0.416080117225647|-0.38047292828559875|-0.9265710711479187|-0.30516475439071655|-0.13023754954338074|-1.2177702188491821|-0.27131879329681396|-0.6413770318031311|-1.2751052379608154|-0.20591115951538086|1.572220802307129|1.3976207971572876|1.0033059120178223|0.5237440466880798|0.7896571755409241|0.17515060305595398|1.5234146118164062|-1.1488118171691895|-0.2782920300960541|0.1788276582956314|0.501841127872467|-0.712236225605011|-1.174219012260437|0.6561968326568604|0.9831700325012207|-0.4072128236293793|-0.4523448050022125|-0.9326152801513672|-1.0259597301483154|0.37533989548683167|-0.2678849995136261|1.535866141319275|2.599432945251465|-0.6093745231628418|0.3880564272403717|-0.23112799227237701|-0.17422698438167572|-1.4520899057388306|1.0796217918395996|-0.17554379999637604|-1.4191310405731201|-0.22855031490325928|-0.04274109750986099|0.42553290724754333|-0.5112859010696411|-0.6553113460540771|1.2525594234466553|-0.2974831163883209|0.9362462162971497|-1.0074528455734253|-0.1336546689271927|-0.5014873147010803|0.93198561668396|0.4962974190711975|-1.7389132976531982|0.8970817923545837|-0.4271160960197449
