    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    5.156970    4.761488    3.502503    2.904361     0.713826     6.174613
    2   10.356941    4.771836    3.536220    2.953568     0.719607     6.283081
    3    6.545500    3.957082    1.386753    2.934358     0.694928     5.761469
    4   11.753771    3.941230    1.350181    2.904102     0.669868     5.727216
    5    6.748883    2.667440    3.552754    2.988444     0.671871     6.054125
    6   11.934938    2.655298    3.515330    2.971995     0.676828     6.060435
    7    4.423477    1.169282    0.866613    2.956399     0.723463     6.329954
    8    9.644069    1.144265    0.844276    2.939445     0.711803     6.252133
    9    3.034907    1.980624    2.973893    2.947751     0.684501     5.917412
   10    8.242633    1.969893    3.036119    2.929353     0.677722     5.703179
   11    8.054273    3.263659    0.867115    2.978652     0.680781     6.126538
   12    7.856412    5.875428    4.368031    3.031150     0.707624     6.981368
   13   13.047511    5.883311    4.342552    3.031177     0.712501     7.048673
   14    8.771484    5.349472    2.953452    3.026060     0.702539     7.186287
   15   13.972259    5.330611    2.922645    3.023513     0.710279     7.176973
   16    8.884689    4.505395    4.364290    3.049641     0.657621     6.241617
   17   14.066900    4.504568    4.330887    3.012474     0.652680     6.234105
   18    1.748250    0.035041    0.001591    2.989437     0.702629     7.073312
   19    6.942746    0.035322    0.045487    3.031799     0.701117     7.022232
   20    0.826696    0.560398    1.421008    2.987011     0.701552     7.161649
   21    6.017914    0.587260    1.469266    3.028664     0.711137     7.247583
   22    0.716457    1.399236    0.019020    3.061373     0.664965     6.238312
   23    5.920072    1.411381    0.049040    3.048510     0.657925     6.223889
   24    2.801132    3.282312    0.785301    4.041177     0.653690     5.595611
   25    5.865224    3.588885    2.708675    4.078387     0.525325     5.930032
   26   11.070670    3.604581    2.664105    4.076630     0.520644     6.002444
   27    3.664806    2.398471    1.624254    4.027657     0.549554     5.994933
   28    8.940004    2.302297    1.707803    4.066551     0.510802     6.014163
   29    4.778500    2.993782    2.150927    4.012204     0.521693     8.024292
   30    9.990222    2.959499    2.196047    3.968156     0.527811     8.050132
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:        97.0000
